,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
75,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333
76,0,0,1,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0,0,1,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0,0,1,0,0.666666667,0.333333333,1,0,0,0,0.666666667,0.333333333,0,1,0,0.333333333,0.666666667,1.11E-16,1,0,0
77,0,0,1,0,0,1,0.666666667,0,0.333333333,0,0,1,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,0,1,0,0.333333333,0.666666667,1,0,0,0,0.333333333,0.666666667,0,1,0,0.333333333,0.666666667,1.11E-16,1,0,0
78,0,0.333333333,0.666666667,0,0,1,0.333333333,0,0.666666667,0,0,1,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0,1,0,0.333333333,0.666666667,1,0,0,0,0.333333333,0.666666667,0,1,0,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333
79,0,1,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,1,0,0.666666667,0,0.333333333,0.333333333,0,0.666666667
80,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,1,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667
81,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,1,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667
82,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667
83,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0,0.666666667,0.333333333,0,0.666666667
84,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667
85,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,1,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,0.333333333,0.666666667
86,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,1,0,0.666666667,0,0.333333333,0.333333333,0,0.666666667
87,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,1,0,0.666666667,0,0.333333333,0,0,1
88,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,1,0,0,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,1,0,0.333333333,0,0.666666667,0,0.333333333,0.666666667
89,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,1,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,1,0,0.666666667,0,0.333333333,0,0.333333333,0.666666667
90,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,1,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,0.333333333,0.666666667
91,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0,0.666666667,0,0,1
92,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0,0,1
93,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667
94,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667
95,0,1,0,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,1,0,0,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,1,0,0.333333333,0.333333333,0.333333333,0,0,1
96,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333
97,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333
98,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333
99,0,0.333333333,0.666666667,0,0,1,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0,1,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333
100,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0,1,0,0,0.333333333,0.666666667,0.666666667,0,0.333333333
101,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667
102,0,0.333333333,0.666666667,0,0,1,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0,1,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333
103,0,0.333333333,0.666666667,0,0,1,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333
104,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,1,0,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333
105,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,1,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333
106,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333
107,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0,1,0,0,0.333333333,0.666666667,0.333333333,0,0.666666667
108,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0,1,0,0,0.666666667,0.333333333,0.333333333,0,0.666666667
109,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0,1,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333
110,0,0.333333333,0.666666667,0,0,1,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0,1,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333
111,0,0.666666667,0.333333333,0,0,1,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0,1,0,0,0.666666667,0.333333333,0.333333333,0,0.666666667
112,0.333333333,0.666666667,1.11E-16,0,1,0,0.666666667,0.333333333,5.55E-17,0,1,0,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,1,0,0,0.333333333,0.333333333,0.333333333
113,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,1,0,0,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0,1,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333
114,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,1,0,0,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0,0,1,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,1,0,0,0,0.666666667,0.333333333
115,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0,1,0.333333333,0,0.666666667,0,0,1,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333
116,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,1,0,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333
117,0.333333333,0.666666667,1.11E-16,0,1,0,0.333333333,0.666666667,1.11E-16,0,1,0,0.333333333,0.666666667,1.11E-16,1,0,0,0.333333333,0,0.666666667,0,0,1,0,0,1,0,0,1,0.333333333,0.666666667,1.11E-16,1,0,0,0,0.333333333,0.666666667
118,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333
119,0.666666667,0.333333333,5.55E-17,0,1,0,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,1,0,0,0.666666667,0,0.333333333,0,0,1,0,0,1,0,0,1,0.666666667,0.333333333,5.55E-17,1,0,0,0,0.666666667,0.333333333
120,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,1,0,0,0.333333333,0.333333333,0.333333333
121,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0,1,0.333333333,0,0.666666667,0,0,1,0.333333333,0.666666667,1.11E-16,1,0,0,0,0.333333333,0.666666667
122,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,1,0,0,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0,0,1,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,0.666666667,0.333333333
123,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,1,0,0,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0,0,1,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,1,0,0,0,0.666666667,0.333333333
124,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,0.333333333,0.666666667
125,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667
126,0.333333333,0.333333333,0.333333333,0,1,0,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333
127,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0,0.666666667,0,0,1,0.333333333,0,0.666666667,0,0,1,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333
128,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,1,0,0,0.333333333,0,0.666666667,0,0,1,0.333333333,0,0.666666667,0,0,1,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667
129,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,1,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16
130,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,1,0,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17
131,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0,0.666666667,0,0,1,0.333333333,0,0.666666667,0,0,1,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333
132,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17
133,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,1,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16
134,0.666666667,0,0.333333333,0,0.666666667,0.333333333,1,0,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0,0,1,0.333333333,0,0.666666667,0,0,1,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16
135,0.333333333,0,0.666666667,0,0.333333333,0.666666667,1,0,0,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0,0.666666667,0,0,1,0.666666667,0,0.333333333,0,0,1,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17
136,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,1,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16
