,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
536,0,0,0.333333333,0,0,0.333333333,0,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0,0,0.333333333,0,0,0,0.666666667,0.333333333,0.333333333,0,0.333333333,0,0.333333333,0,0,0.333333333,0,0,0,0,0.666666667,0,0,0.333333333,0
537,0,0,0.333333333,0,0,1,0,0,1,0.666666667,0,0.333333333,0.666666667,0,0,0,0.333333333,0,0,0,0.666666667,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0,0,1,0,0,0,0,0.666666667,0,0,0.333333333,0
538,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0
539,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
540,0,0,0.25,0,0,0.25,0,0,0.25,0.25,0.25,0,0.5,0,0,0,0.25,0,0,0,0.5,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0.5,0,0,0.25,0
541,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
542,0,0,0.2,0,0,0.2,0,0,0.2,0.2,0.2,0,0.4,0,0,0,0.2,0,0,0,0.4,0.2,0.2,0,0.2,0,0.2,0,0,0.2,0,0,0,0,0.4,0,0,0.2,0
543,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0
544,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0
545,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
546,0.166666667,0,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.5,0.166666667,0.5,0,0,0,0.166666667,0.166666667,0.166666667,0,0.5,0.5,0.333333333,0.166666667,0.666666667,0,0.166666667,0.166666667,0,0.5,0.166666667,0,0,0.166666667,0.166666667,0.5,0,0.166666667,0.166666667
547,0,0,0.5,0.5,0,0.25,0.25,0.25,0,0.25,0.25,0.25,0.75,0.25,0,0.25,0.25,0.25,0,0,1,0.25,0.25,0,0.5,0,0,0.25,0.25,0,0,0,0,0,0.75,0.25,0,0.75,0
548,0,0,0.5,0.5,0,0.25,0.25,0.25,0,0.25,0.25,0.25,1,0,0,0.25,0.25,0.25,0,0,1,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.75,0.25,0,0.5,0
549,0,0,0.333333333,0,0,0.666666667,0.333333333,0,0.333333333,0,0,0,0,0,0.333333333,0,0.333333333,0.333333333,0,0,0,0,0,0.666666667,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0
550,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
551,0.5,0.5,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0.5,0,0,0,1,0,0,0.5,0,1,0,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0.5
552,0,0,0.333333333,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0,1,0,1,0,0,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.333333333,0.666666667,0,1,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0.666666667,0,0.333333333,0
553,0.5,0.5,0,0,1,0,0,1,0,0,1,0,0.5,0.5,0,0,0.5,0,0,0,1,0,0,0.5,0,1,0,0,0,0.5,0,0,0,0,0,1,0.5,0,0.5
554,0.3,0.3,0.1,0.3,0.5,0.2,0.2,0.6,0.1,0.3,0.3,0.1,0.2,0.2,0.1,0.2,0.4,0,0.3,0.3,0.1,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.1,0.4,0.2,0,0.2,0.3,0.3,0.1,0.3,0.3,0.3
555,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
556,0.125,0.375,0.125,0.125,0.5,0,0,0.5,0,0.125,0.5,0,0.375,0.125,0.125,0,0.5,0,0.25,0.25,0.25,0.25,0,0.375,0,0.5,0,0.25,0,0.375,0.125,0,0.25,0.125,0.375,0.125,0.375,0.125,0.125
557,0.454545455,0,0.272727273,0.090909091,0.363636364,0.454545455,0.090909091,0.545454545,0.272727273,0.272727273,0.181818182,0.090909091,0.272727273,0,0,0.363636364,0.090909091,0.181818182,0.545454545,0.090909091,0.181818182,0.272727273,0.363636364,0,0.272727273,0,0.454545455,0.545454545,0.090909091,0.272727273,0.363636364,0,0.090909091,0,0.636363636,0,0.090909091,0.363636364,0.363636364
558,0.117647059,0,0.352941176,0.176470588,0.294117647,0.176470588,0.117647059,0.411764706,0.058823529,0.117647059,0.470588235,0.117647059,0.470588235,0.117647059,0.117647059,0.176470588,0.117647059,0.235294118,0,0.235294118,0.352941176,0.294117647,0.352941176,0.058823529,0.470588235,0.117647059,0.058823529,0.235294118,0.294117647,0.117647059,0,0,0.117647059,0.117647059,0.235294118,0.352941176,0,0.294117647,0.117647059
559,0.833333333,0,0,0.166666667,0.5,0.166666667,0,0.666666667,0,0.333333333,0.333333333,0,0.5,0,0,0.5,0,0,0.333333333,0.166666667,0.333333333,0.166666667,0.333333333,0.166666667,0.166666667,0.166666667,0.666666667,0,0.166666667,0.333333333,0.166666667,0,0.333333333,0,0.333333333,0.333333333,0.166666667,0,0.666666667
560,0.571428571,0,0.142857143,0.285714286,0.142857143,0,0,0.142857143,0,0.571428571,0.142857143,0,0,0.142857143,0,0.428571429,0.142857143,0,0.571428571,0,0.142857143,0,0.428571429,0,0.142857143,0,0.571428571,0.142857143,0.285714286,0.142857143,0.285714286,0,0.285714286,0.285714286,0,0.285714286,0.142857143,0.285714286,0.428571429
561,0.25,0.25,0.25,0,0.5,0.5,0,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0,0.5,0,0.25,0,0.5,0.25,0.25,0.25,0,0.5,0.5,0,0,0.5,0,0,0,0.25,0.5,0.25,0.25,0.25,0.25
562,0,0.333333333,0.333333333,0,0.666666667,0,0,0.666666667,0,0,0.333333333,0.333333333,0,0.666666667,0,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0,0.333333333,0,0.666666667,0,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0,0
563,0,0,0.5,0.166666667,0,0.333333333,0.333333333,0.166666667,0.166666667,0.333333333,0.166666667,0.333333333,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0.166666667,0,0.5,0,0.166666667,0,0.5,0,0,0.5,0,0.166666667,0,0,0,0.166666667,0.333333333,0.166666667,0,0.333333333,0
564,0.5,0,0.25,0.25,0.25,0,0.25,0.25,0,0,0.5,0,0.5,0,0,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.5,0.75,0,0,0,0,0.5
565,0.285714286,0.071428571,0.214285714,0.142857143,0.357142857,0.071428571,0,0.357142857,0.071428571,0.214285714,0.214285714,0.071428571,0.285714286,0,0,0.142857143,0.214285714,0.071428571,0.142857143,0.142857143,0.142857143,0.285714286,0.214285714,0.142857143,0.142857143,0.142857143,0.214285714,0.214285714,0.142857143,0.214285714,0.071428571,0.142857143,0.142857143,0.142857143,0.5,0,0.071428571,0.214285714,0.285714286
566,0.238095238,0.095238095,0.238095238,0.095238095,0.19047619,0.047619048,0.095238095,0.285714286,0,0.095238095,0.19047619,0.142857143,0.285714286,0.047619048,0.19047619,0.19047619,0.142857143,0.142857143,0.095238095,0.238095238,0.095238095,0.19047619,0.19047619,0.095238095,0.19047619,0.142857143,0.19047619,0.095238095,0.095238095,0.19047619,0.047619048,0,0.095238095,0.238095238,0.19047619,0,0.19047619,0.238095238,0.142857143
567,0.4,0.6,0,0.4,0.6,0,0,0.4,0,0.4,0.6,0,0.8,0.2,0,0.6,0.4,0,0,0,1,0.4,0,0.2,0,0.6,0.4,0.4,0,0.2,0,0,0,0,0.8,0.2,1,0,0
568,0.2,0.2,0.2,0,0.4,0,0,0.4,0,0,0.4,0,0,0.4,0.2,0.2,0.2,0.2,0,0.4,0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0,0,0.4,0.4,0.2,0.2,0.2,0.2,0.2
569,0.25,0.25,0.25,0,0.5,0,0,0.5,0,0,0.5,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0.5,0.25,0.25,0.25,0.5,0,0.5,0,0,0,1,0,0,0.25,0.25,0.25
570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0
571,0.111111111,0.111111111,0.333333333,0.222222222,0.222222222,0.111111111,0.222222222,0.222222222,0.111111111,0.111111111,0.333333333,0.111111111,0.444444444,0,0,0,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.444444444,0,0,0.333333333,0.111111111,0.111111111,0.444444444,0,0,0,0,0.222222222,0.222222222,0.333333333,0.111111111,0.111111111,0.333333333,0.111111111
572,0,0.4,0,0.2,0.4,0,0,0.4,0,0.2,0.4,0,0.2,0.2,0.2,0,0.4,0,0.2,0.2,0.2,0.2,0.2,0,0,0.4,0,0.2,0.2,0,0,0.2,0.2,0.2,0.6,0.2,0.4,0,0
573,0.2,0.4,0.2,0,0.6,0,0,0.6,0,0,0.6,0,0,0.6,0,0.2,0.4,0.2,0,0.2,0.4,0.4,0,0.2,0.2,0.4,0.2,0.4,0,0.2,0,0,0.2,0,0.2,0.6,0.4,0.2,0.2
574,0.166666667,0.166666667,0.5,0,0.333333333,0.166666667,0.166666667,0.5,0,0.166666667,0.166666667,0.5,0.333333333,0,0,0.166666667,0.166666667,0.5,0.166666667,0.166666667,0.166666667,0.666666667,0,0,0.5,0.166666667,0.166666667,0.666666667,0,0,0,0,0.333333333,0.166666667,0.333333333,0,0.333333333,0,0
575,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0.666666667,0,0.333333333,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0
576,0.333333333,0.166666667,0.333333333,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667,0.333333333,0.166666667,0.333333333,0.166666667,0.333333333,0,0.5,0,0.166666667,0.5,0.166666667,0.333333333,0.166666667,0.333333333,0.166666667,0.5,0.166666667,0.333333333,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667
577,0,0.333333333,0.333333333,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0,0.666666667,0,0.333333333,0.666666667,0,0,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0.333333333,0,0.333333333,0,0,0,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0
578,0,0.285714286,0.285714286,0.571428571,0,0,0.571428571,0,0,0.142857143,0.428571429,0.142857143,0.571428571,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0.285714286,0.285714286,0,0.285714286,0,0,0,0,0,0.571428571,0,0.285714286,0.285714286,0.285714286,0
579,0,0.5,0,0.25,0.25,0.25,0.25,0.5,0,0,0.25,0.25,0,0.5,0,0,0.5,0,0.25,0.25,0.25,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.25,0.25,0.25,0.5,0,0
580,0,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0,0.333333333,0.333333333,0,0.666666667,0,0,0.666666667,0,0.333333333,0.333333333,0.333333333,0,0,0.666666667,0,0.666666667,0,0,0,0.666666667,0.666666667,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0
581,0.2,0.4,0.2,0,0.2,0.4,0,0.2,0.4,0,0.6,0,0.2,0.4,0,0.2,0.4,0.2,0,0.6,0,0.4,0,0.4,0.2,0.4,0.2,0.4,0,0.4,0.4,0,0,0.2,0.2,0.2,0.4,0.2,0.2
582,0.4,0,0.4,0.2,0.2,0.4,0,0.6,0,0.4,0.2,0.2,0.6,0,0,0.4,0.2,0.2,0.2,0.2,0.4,0.8,0,0,0.4,0,0.4,0.6,0,0,0,0,0,0,0.6,0,0.2,0.4,0.2
583,0.25,0.25,0.5,0.5,0,0.5,0.25,0,0.5,0.25,0.75,0,1,0,0,0.25,0.75,0,0,0.5,0.5,0.75,0,0,0.5,0.25,0.25,0.25,0,0,0,0,0,0.25,0,0.5,0.5,0.5,0
584,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
585,0.5,0.5,0,0,0,1,0,0,1,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,1,1,0,0,0,0.5,0,0.5,0,0.5
586,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
587,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
588,0.625,0.125,0.25,0.25,0.375,0,0.25,0.375,0,0.25,0.25,0.125,0.375,0.25,0,0.625,0.125,0.25,0,0.5,0.125,0.375,0.5,0,0.25,0.125,0.625,0.375,0.5,0,0.25,0,0.25,0,0.375,0.25,0.375,0.125,0.375
589,0.222222222,0.222222222,0.222222222,0.444444444,0,0.222222222,0.555555556,0.111111111,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.111111111,0.111111111,0.333333333,0.444444444,0.111111111,0.111111111,0.444444444,0,0
590,0,0,0.75,0.25,0.25,0.5,0,0.75,0,0.25,0.25,0.5,0.5,0,0.25,0,0,0.75,0,0.5,0,0.5,0.25,0,0.75,0,0,0.5,0.25,0,0,0,0,0.25,0.5,0,0,0.5,0
591,0.428571429,0.142857143,0.285714286,0.428571429,0,0.142857143,0.285714286,0.142857143,0,0.142857143,0.285714286,0.142857143,0.428571429,0,0.142857143,0.428571429,0.142857143,0.285714286,0.142857143,0.285714286,0.142857143,0.571428571,0.142857143,0,0.285714286,0.142857143,0.428571429,0.571428571,0.142857143,0,0,0,0.285714286,0.428571429,0.142857143,0.285714286,0.142857143,0.285714286,0.428571429
592,0.166666667,0.166666667,0.333333333,0.333333333,0.166666667,0,0.333333333,0.166666667,0,0.166666667,0.5,0,0.5,0,0,0,0.333333333,0.166666667,0.333333333,0.333333333,0.166666667,0.5,0,0,0.333333333,0.166666667,0.166666667,0.5,0,0,0,0,0.333333333,0.166666667,0.333333333,0.166666667,0.166666667,0.5,0.166666667
593,0.4,0.1,0.2,0.3,0.2,0,0.3,0.2,0,0.1,0.2,0.1,0.3,0,0,0.4,0.1,0.2,0.3,0.2,0.1,0.5,0.1,0,0.2,0.1,0.4,0.5,0.1,0,0,0,0.2,0.2,0.2,0.2,0.1,0.3,0.4
594,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
595,0.25,0.25,0,0,0.5,0.5,0,0.5,0.5,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0.25,0.5,0,0.25,0,0,0.5,0.25,0.25,0,0.25,0,0.25
596,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0,1,0,0,1,0,0,0.5,0,0,1,0,0,0,0.5,1,0,0,0.5,0,0,0.5,0,0.5
597,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0,1,0,0,0.5,0,0
598,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
601,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
602,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
603,0,0,1,0,0.5,0.5,0,1,0,0,0.5,0.5,0.5,0,0,0,0,1,0,0,0.5,1,0,0,1,0,0,1,0,0,0,0,0,0.5,0,0,0,0.5,0
604,0.5,0,0,1,0,0,0,0,0,0.5,0,0,1,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0
605,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
606,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,1,0,0,0.5,0,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0
607,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0
608,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
609,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0
610,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0,0.5,1,0,0,0.5,0,0.5,1,0,0,0,0,0,0.5,0,0,0,0.5,0.5
611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
612,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0,0,1,0,0,0,0,0.5
613,0,0.5,0.5,0.5,0,0,0.5,0,0,0,1,0,1,0,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0.5
614,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,1,0,0,0,0.5,0,0.5,0,0.5
615,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0,1,0,0.5,0,0
616,0,0.5,0.5,0,1,0,0,1,0,0,0.5,0.5,1,0,0,0,0.5,0.5,0,0.5,0.5,1,0,0,0.5,0.5,0,1,0,0,0,0,0.5,0,1,0,0.5,0,0
617,0,1,0,0,1,0,0,1,0,0,1,0,0.5,0.5,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.5,0.5,1,0,0
618,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.5,0,0,0,1,0,0.5,0,0,0,0,0.5,0.5,0,0.5,1,0,0
619,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0
620,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,1,0,0.5,0,0,0,1,1,0,0,0.5,0,0,0.5,0,0
621,0,0.5,0.5,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,1,0,0,0.5,0,0
622,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0
623,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0
624,0,0,1,0,0.5,0.5,0,1,0,0,0.5,0.5,0.5,0,0,0,0,1,0,0.5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0
625,0,0,1,0,0,0.5,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0
626,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
627,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0
628,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0
629,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5
630,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,1,0,0,0.5,0.5,0,0.5
631,0,0.5,0.5,0,1,0,0,1,0,0,1,0,0,1,0,0,0.5,0.5,0,1,0,1,0,0,0.5,0.5,0,1,0,0,0,0,0.5,0,0,1,0.5,0.5,0
632,0,0,1,0,1,0,0,1,0,0,1,0,0.5,0.5,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0,1,0
633,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0
634,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
635,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0,1,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,1,0,1,0,1,0,0
636,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.5,0,0,0,0,1,0.5,0,0,0,0,0.5,0,0.5,0,1,0,0
637,1,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,1,0,0,0,0.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.5,0,0.5,0,0.5
638,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,1,0,0,0.5,0.5
639,0,0,0,0.5,0,0.5,0,0.5,0,1,0,0,1,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,1,0
640,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0,0,1,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,1,0,0,1,0
641,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,1,0,0,0,1,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0.5,0
642,0,1,0,0,0,0.5,0.5,0.5,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0.5,0,0,1,0,0
643,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0
644,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0
645,0,1,0,0,0.5,0.5,0,0.5,0.5,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.5,0,1,0,0,0,0.5,0.5,0,0.5,0,0,0,1,0,0
646,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0.5
647,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
648,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0,0.5
649,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.5,0,0,0,0,1,0.5,0,0,0,0,1,0,0.5,0,1,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0
651,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,1,0,0.5,0,0,0,0.5
652,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5
653,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5
